Tumor Size,Nottingham Prognostic Index,Predicted RMST
121.3051552,46.15384615,3.679487179
121.2585666,47.43589744,3.679487179
122.611367,48.71794872,3.679487179
121.973203,50,3.679487179
135.8311501,0,3.820512821
135.5316003,1.282051282,3.820512821
135.783919,2.564102564,3.820512821
133.9414366,3.846153846,3.820512821
121.9967768,5.128205128,3.820512821
122.778719,6.41025641,3.820512821
121.1557504,7.692307692,3.820512821
121.5602806,8.974358974,3.820512821
122.9943938,10.25641026,3.820512821
122.1973667,11.53846154,3.820512821
122.4218846,12.82051282,3.820512821
121.8599949,14.1025641,3.820512821
120.9726079,15.38461538,3.820512821
121.9784356,16.66666667,3.820512821
122.2842838,17.94871795,3.820512821
121.3519342,19.23076923,3.820512821
121.1061509,20.51282051,3.820512821
122.6975973,21.79487179,3.820512821
121.0726802,23.07692308,3.820512821
122.074666,24.35897436,3.820512821
122.6868714,25.64102564,3.820512821
120.1848493,26.92307692,3.820512821
121.1459149,28.20512821,3.820512821
122.5024366,29.48717949,3.820512821
121.9884775,30.76923077,3.820512821
121.4917772,32.05128205,3.820512821
122.0776098,33.33333333,3.820512821
121.6630245,34.61538462,3.820512821
122.4711967,35.8974359,3.820512821
121.1026628,37.17948718,3.820512821
120.2099676,38.46153846,3.820512821
120.3838621,39.74358974,3.820512821
121.1172022,41.02564103,3.820512821
121.5191207,42.30769231,3.820512821
121.8309975,43.58974359,3.820512821
122.9479493,44.87179487,3.820512821
121.5411587,46.15384615,3.820512821
120.8221563,47.43589744,3.820512821
120.9194027,48.71794872,3.820512821
121.0327587,50,3.820512821
135.4676901,0,3.961538462
135.9125392,1.282051282,3.961538462
134.7035503,2.564102564,3.961538462
133.6666858,3.846153846,3.961538462
120.809643,5.128205128,3.961538462
121.6691942,6.41025641,3.961538462
121.0995298,7.692307692,3.961538462
122.5156562,8.974358974,3.961538462
123.6517252,10.25641026,3.961538462
121.662413,11.53846154,3.961538462
122.0629182,12.82051282,3.961538462
121.8517307,14.1025641,3.961538462
122.290702,15.38461538,3.961538462
121.1672297,16.66666667,3.961538462
122.2419773,17.94871795,3.961538462
122.2020721,19.23076923,3.961538462
121.9094949,20.51282051,3.961538462
123.1563346,21.79487179,3.961538462
121.0319936,23.07692308,3.961538462
121.6595851,24.35897436,3.961538462
121.9843801,25.64102564,3.961538462
121.292487,26.92307692,3.961538462
121.4029288,28.20512821,3.961538462
122.627219,29.48717949,3.961538462
120.6317428,30.76923077,3.961538462
122.3438861,32.05128205,3.961538462
122.1415047,33.33333333,3.961538462
121.0731325,34.61538462,3.961538462
121.756261,35.8974359,3.961538462
121.8938488,37.17948718,3.961538462
121.9591438,38.46153846,3.961538462
121.5570738,39.74358974,3.961538462
121.9936067,41.02564103,3.961538462
121.1318263,42.30769231,3.961538462
121.5123392,43.58974359,3.961538462
122.8002547,44.87179487,3.961538462
122.6355361,46.15384615,3.961538462
122.7862329,47.43589744,3.961538462
121.3863607,48.71794872,3.961538462
122.4430251,50,3.961538462
135.7774093,0,4.102564103
135.7974162,1.282051282,4.102564103
135.3198311,2.564102564,4.102564103
134.792617,3.846153846,4.102564103
121.2285114,5.128205128,4.102564103
121.8507833,6.41025641,4.102564103
121.9383113,7.692307692,4.102564103
121.3267296,8.974358974,4.102564103
120.6792337,10.25641026,4.102564103
120.7615607,11.53846154,4.102564103
121.4309064,12.82051282,4.102564103
122.2191968,14.1025641,4.102564103
120.5210708,15.38461538,4.102564103
122.9555608,16.66666667,4.102564103
121.8094415,17.94871795,4.102564103
122.2050177,19.23076923,4.102564103
121.9877646,20.51282051,4.102564103
122.6408979,21.79487179,4.102564103
121.9621154,23.07692308,4.102564103
122.1256913,24.35897436,4.102564103
120.997422,25.64102564,4.102564103
121.9390931,26.92307692,4.102564103
121.9965157,28.20512821,4.102564103
122.2451802,29.48717949,4.102564103
121.6067831,30.76923077,4.102564103
121.1881938,32.05128205,4.102564103
122.0871668,33.33333333,4.102564103
120.9122772,34.61538462,4.102564103
122.1782232,35.8974359,4.102564103
121.125997,37.17948718,4.102564103
121.8005831,38.46153846,4.102564103
121.6027858,39.74358974,4.102564103
121.0175635,41.02564103,4.102564103
122.5239713,42.30769231,4.102564103
122.1219905,43.58974359,4.102564103
121.5799957,44.87179487,4.102564103
122.3143652,46.15384615,4.102564103
121.3988229,47.43589744,4.102564103
121.6331851,48.71794872,4.102564103
121.9656593,50,4.102564103
135.7974179,0,4.243589744
135.7918721,1.282051282,4.243589744
134.7414572,2.564102564,4.243589744
134.0162554,3.846153846,4.243589744
121.2297149,5.128205128,4.243589744
122.936187,6.41025641,4.243589744
121.1885816,7.692307692,4.243589744
121.137488,8.974358974,4.243589744
122.9325118,10.25641026,4.243589744
121.123788,11.53846154,4.243589744
122.0622778,12.82051282,4.243589744
121.4313404,14.1025641,4.243589744
121.2312864,15.38461538,4.243589744
122.0094798,16.66666667,4.243589744
121.9513222,17.94871795,4.243589744
120.7952614,19.23076923,4.243589744
120.3129802,20.51282051,4.243589744
121.4388959,21.79487179,4.243589744
121.3486322,23.07692308,4.243589744
121.596459,24.35897436,4.243589744
121.2035285,25.64102564,4.243589744
120.8808241,26.92307692,4.243589744
122.0209691,28.20512821,4.243589744
122.2124094,29.48717949,4.243589744
121.3577575,30.76923077,4.243589744
121.5503174,32.05128205,4.243589744
121.7650621,33.33333333,4.243589744
120.8727611,34.61538462,4.243589744
120.8742157,35.8974359,4.243589744
121.0204666,37.17948718,4.243589744
121.8260318,38.46153846,4.243589744
121.6533308,39.74358974,4.243589744
121.1657846,41.02564103,4.243589744
122.4399797,42.30769231,4.243589744
120.8334199,43.58974359,4.243589744
122.1063121,44.87179487,4.243589744
121.5563164,46.15384615,4.243589744
122.4025365,47.43589744,4.243589744
120.2457622,48.71794872,4.243589744
121.4568598,50,4.243589744
135.2714991,0,4.384615385
134.9095646,1.282051282,4.384615385
135.272766,2.564102564,4.384615385
133.7710229,3.846153846,4.384615385
121.0157264,5.128205128,4.384615385
121.8432936,6.41025641,4.384615385
123.1194361,7.692307692,4.384615385
120.6784263,8.974358974,4.384615385
121.2003775,10.25641026,4.384615385
122.3071554,11.53846154,4.384615385
122.3656887,12.82051282,4.384615385
120.9265748,14.1025641,4.384615385
121.9912478,15.38461538,4.384615385
121.6690975,16.66666667,4.384615385
122.8296691,17.94871795,4.384615385
121.9351246,19.23076923,4.384615385
120.7276958,20.51282051,4.384615385
122.3655539,21.79487179,4.384615385
120.5214989,23.07692308,4.384615385
121.4672109,24.35897436,4.384615385
121.2085291,25.64102564,4.384615385
121.8222542,26.92307692,4.384615385
122.2899264,28.20512821,4.384615385
122.330689,29.48717949,4.384615385
120.7441869,30.76923077,4.384615385
121.4523708,32.05128205,4.384615385
121.290335,33.33333333,4.384615385
121.399733,34.61538462,4.384615385
121.3259291,35.8974359,4.384615385
121.8841415,37.17948718,4.384615385
120.6415899,38.46153846,4.384615385
122.5465067,39.74358974,4.384615385
122.9846403,41.02564103,4.384615385
120.7366778,42.30769231,4.384615385
120.98876,43.58974359,4.384615385
121.5880616,44.87179487,4.384615385
122.1605353,46.15384615,4.384615385
122.0845539,47.43589744,4.384615385
121.4943927,48.71794872,4.384615385
121.4971286,50,4.384615385
136.6051634,0,4.525641026
135.5147114,1.282051282,4.525641026
135.0416919,2.564102564,4.525641026
133.9781586,3.846153846,4.525641026
121.9118134,5.128205128,4.525641026
121.0506408,6.41025641,4.525641026
121.7957453,7.692307692,4.525641026
122.1807268,8.974358974,4.525641026
120.3555147,10.25641026,4.525641026
121.3033584,11.53846154,4.525641026
121.9394712,12.82051282,4.525641026
121.2912033,14.1025641,4.525641026
122.1120499,15.38461538,4.525641026
121.2856369,16.66666667,4.525641026
121.3472754,17.94871795,4.525641026
122.4296434,19.23076923,4.525641026
121.4359597,20.51282051,4.525641026
121.0851957,21.79487179,4.525641026
122.3335702,23.07692308,4.525641026
121.9633685,24.35897436,4.525641026
121.923385,25.64102564,4.525641026
121.1926644,26.92307692,4.525641026
121.4320445,28.20512821,4.525641026
122.2874505,29.48717949,4.525641026
121.6457908,30.76923077,4.525641026
120.8188248,32.05128205,4.525641026
122.5853196,33.33333333,4.525641026
121.671283,34.61538462,4.525641026
120.2882697,35.8974359,4.525641026
121.2616913,37.17948718,4.525641026
123.3247979,38.46153846,4.525641026
122.8559016,39.74358974,4.525641026
120.5504821,41.02564103,4.525641026
121.5264314,42.30769231,4.525641026
122.0256443,43.58974359,4.525641026
121.9820258,44.87179487,4.525641026
121.6924236,46.15384615,4.525641026
121.6793527,47.43589744,4.525641026
121.0364601,48.71794872,4.525641026
121.2345012,50,4.525641026
135.8965642,0,4.666666667
136.0786442,1.282051282,4.666666667
136.0059923,2.564102564,4.666666667
134.4138526,3.846153846,4.666666667
122.2407609,5.128205128,4.666666667
122.0615694,6.41025641,4.666666667
121.2458315,7.692307692,4.666666667
121.0259649,8.974358974,4.666666667
120.7436326,10.25641026,4.666666667
122.4955391,11.53846154,4.666666667
121.6327745,12.82051282,4.666666667
121.4412988,14.1025641,4.666666667
120.9700191,15.38461538,4.666666667
121.4662242,16.66666667,4.666666667
121.1894476,17.94871795,4.666666667
121.9907273,19.23076923,4.666666667
121.2993715,20.51282051,4.666666667
122.1277947,21.79487179,4.666666667
121.535041,23.07692308,4.666666667
121.5890254,24.35897436,4.666666667
119.6469527,25.64102564,4.666666667
121.0635528,26.92307692,4.666666667
121.5651238,28.20512821,4.666666667
121.4085914,29.48717949,4.666666667
121.4200551,30.76923077,4.666666667
122.7714652,32.05128205,4.666666667
120.6334282,33.33333333,4.666666667
120.952923,34.61538462,4.666666667
121.5777384,35.8974359,4.666666667
121.3444198,37.17948718,4.666666667
121.8334096,38.46153846,4.666666667
121.6473178,39.74358974,4.666666667
122.3589325,41.02564103,4.666666667
121.1648021,42.30769231,4.666666667
120.7255809,43.58974359,4.666666667
121.7534311,44.87179487,4.666666667
121.5439833,46.15384615,4.666666667
121.6570201,47.43589744,4.666666667
122.113909,48.71794872,4.666666667
121.9023031,50,4.666666667
135.2896945,0,4.807692308
135.0713677,1.282051282,4.807692308
135.4249189,2.564102564,4.807692308
135.236751,3.846153846,4.807692308
121.7367305,5.128205128,4.807692308
121.6417391,6.41025641,4.807692308
121.4929347,7.692307692,4.807692308
122.4056967,8.974358974,4.807692308
120.8319267,10.25641026,4.807692308
122.4254884,11.53846154,4.807692308
120.9462833,12.82051282,4.807692308
121.0050483,14.1025641,4.807692308
122.531703,15.38461538,4.807692308
122.2512858,16.66666667,4.807692308
121.304086,17.94871795,4.807692308
121.8383774,19.23076923,4.807692308
121.5115526,20.51282051,4.807692308
120.717904,21.79487179,4.807692308
121.9042935,23.07692308,4.807692308
121.3250263,24.35897436,4.807692308
121.1695584,25.64102564,4.807692308
122.4547556,26.92307692,4.807692308
120.0805307,28.20512821,4.807692308
121.5639406,29.48717949,4.807692308
121.1801446,30.76923077,4.807692308
122.8159025,32.05128205,4.807692308
120.4351091,33.33333333,4.807692308
122.3109035,34.61538462,4.807692308
121.7020598,35.8974359,4.807692308
122.3585874,37.17948718,4.807692308
121.0488291,38.46153846,4.807692308
122.8307493,39.74358974,4.807692308
121.6398861,41.02564103,4.807692308
121.9199283,42.30769231,4.807692308
121.295876,43.58974359,4.807692308
121.5530579,44.87179487,4.807692308
122.1650523,46.15384615,4.807692308
121.9236839,47.43589744,4.807692308
122.1696563,48.71794872,4.807692308
122.2137394,50,4.807692308
136.2001845,0,4.948717949
135.7241584,1.282051282,4.948717949
135.9377767,2.564102564,4.948717949
134.4487857,3.846153846,4.948717949
121.6089747,5.128205128,4.948717949
120.9686274,6.41025641,4.948717949
121.11594,7.692307692,4.948717949
121.8650339,8.974358974,4.948717949
122.2251441,10.25641026,4.948717949
119.627095,11.53846154,4.948717949
121.0795812,12.82051282,4.948717949
120.959104,14.1025641,4.948717949
121.9800278,15.38461538,4.948717949
122.0983736,16.66666667,4.948717949
122.2357351,17.94871795,4.948717949
121.0540944,19.23076923,4.948717949
122.3645267,20.51282051,4.948717949
121.6648795,21.79487179,4.948717949
121.7037935,23.07692308,4.948717949
121.7501421,24.35897436,4.948717949
121.7464105,25.64102564,4.948717949
121.4120486,26.92307692,4.948717949
122.5057236,28.20512821,4.948717949
122.0933127,29.48717949,4.948717949
121.8909474,30.76923077,4.948717949
121.446482,32.05128205,4.948717949
120.3008024,33.33333333,4.948717949
121.754175,34.61538462,4.948717949
122.5427258,35.8974359,4.948717949
121.0709606,37.17948718,4.948717949
121.4226349,38.46153846,4.948717949
120.9129738,39.74358974,4.948717949
121.5959866,41.02564103,4.948717949
121.6535275,42.30769231,4.948717949
120.7098826,43.58974359,4.948717949
122.2930127,44.87179487,4.948717949
119.9054358,46.15384615,4.948717949
120.8050148,47.43589744,4.948717949
121.2451342,48.71794872,4.948717949
121.3272098,50,4.948717949
134.961255,0,5.08974359
135.847211,1.282051282,5.08974359
135.8421574,2.564102564,5.08974359
134.415625,3.846153846,5.08974359
120.844323,5.128205128,5.08974359
121.2775875,6.41025641,5.08974359
122.1839971,7.692307692,5.08974359
121.806765,8.974358974,5.08974359
122.7911101,10.25641026,5.08974359
120.7730505,11.53846154,5.08974359
122.4308431,12.82051282,5.08974359
122.6022489,14.1025641,5.08974359
121.6068222,15.38461538,5.08974359
121.1891009,16.66666667,5.08974359
120.8370821,17.94871795,5.08974359
121.2605772,19.23076923,5.08974359
122.9307689,20.51282051,5.08974359
122.7081648,21.79487179,5.08974359
122.7146334,23.07692308,5.08974359
120.5155036,24.35897436,5.08974359
122.3156671,25.64102564,5.08974359
121.3565028,26.92307692,5.08974359
121.9388722,28.20512821,5.08974359
120.8581974,29.48717949,5.08974359
121.6935813,30.76923077,5.08974359
121.3575889,32.05128205,5.08974359
120.9667071,33.33333333,5.08974359
122.5619101,34.61538462,5.08974359
121.7045692,35.8974359,5.08974359
121.0727008,37.17948718,5.08974359
123.2287786,38.46153846,5.08974359
121.876524,39.74358974,5.08974359
121.5784891,41.02564103,5.08974359
122.1677882,42.30769231,5.08974359
121.6515385,43.58974359,5.08974359
120.5004389,44.87179487,5.08974359
121.5949517,46.15384615,5.08974359
121.735692,47.43589744,5.08974359
121.0181413,48.71794872,5.08974359
121.6353408,50,5.08974359
134.7844267,0,5.230769231
135.5360566,1.282051282,5.230769231
135.7671478,2.564102564,5.230769231
134.4281595,3.846153846,5.230769231
120.9218231,5.128205128,5.230769231
121.7169137,6.41025641,5.230769231
122.0734321,7.692307692,5.230769231
122.0138918,8.974358974,5.230769231
121.6827998,10.25641026,5.230769231
120.9122937,11.53846154,5.230769231
122.4300144,12.82051282,5.230769231
121.8131986,14.1025641,5.230769231
122.0883263,15.38461538,5.230769231
122.1226019,16.66666667,5.230769231
122.9105826,17.94871795,5.230769231
121.5873543,19.23076923,5.230769231
120.8931791,20.51282051,5.230769231
122.3021432,21.79487179,5.230769231
121.8599086,23.07692308,5.230769231
123.4973031,24.35897436,5.230769231
121.2608391,25.64102564,5.230769231
121.2194749,26.92307692,5.230769231
122.2388767,28.20512821,5.230769231
122.3912552,29.48717949,5.230769231
121.5711638,30.76923077,5.230769231
122.0271954,32.05128205,5.230769231
121.0466358,33.33333333,5.230769231
122.6050918,34.61538462,5.230769231
121.1671568,35.8974359,5.230769231
121.6819576,37.17948718,5.230769231
121.7027536,38.46153846,5.230769231
120.7761996,39.74358974,5.230769231
122.6219361,41.02564103,5.230769231
121.8492494,42.30769231,5.230769231
121.9076032,43.58974359,5.230769231
121.5958578,44.87179487,5.230769231
121.9772511,46.15384615,5.230769231
121.7339679,47.43589744,5.230769231
121.2632035,48.71794872,5.230769231
121.4504948,50,5.230769231
136.3052172,0,5.371794872
135.8524153,1.282051282,5.371794872
134.9403784,2.564102564,5.371794872
134.5104298,3.846153846,5.371794872
122.3080479,5.128205128,5.371794872
120.4864658,6.41025641,5.371794872
121.1795183,7.692307692,5.371794872
119.5475236,8.974358974,5.371794872
122.476777,10.25641026,5.371794872
121.6973877,11.53846154,5.371794872
122.3816061,12.82051282,5.371794872
120.9156726,14.1025641,5.371794872
121.2005077,15.38461538,5.371794872
122.1828882,16.66666667,5.371794872
122.1343688,17.94871795,5.371794872
120.6421147,19.23076923,5.371794872
122.9506755,20.51282051,5.371794872
120.8149733,21.79487179,5.371794872
121.7643227,23.07692308,5.371794872
122.0108853,24.35897436,5.371794872
122.3156908,25.64102564,5.371794872
121.5648876,26.92307692,5.371794872
120.992909,28.20512821,5.371794872
121.4399274,29.48717949,5.371794872
121.3400901,30.76923077,5.371794872
121.3862274,32.05128205,5.371794872
122.6417348,33.33333333,5.371794872
121.4584985,34.61538462,5.371794872
121.7644855,35.8974359,5.371794872
121.9627704,37.17948718,5.371794872
121.914407,38.46153846,5.371794872
121.1711026,39.74358974,5.371794872
121.5993322,41.02564103,5.371794872
121.8357689,42.30769231,5.371794872
121.7438247,43.58974359,5.371794872
122.0999987,44.87179487,5.371794872
121.6142782,46.15384615,5.371794872
122.6148149,47.43589744,5.371794872
123.0257322,48.71794872,5.371794872
121.838078,50,5.371794872
134.903578,0,5.512820513
135.9052862,1.282051282,5.512820513
136.3927359,2.564102564,5.512820513
134.5107668,3.846153846,5.512820513
120.5994318,5.128205128,5.512820513
121.8699202,6.41025641,5.512820513
121.7565213,7.692307692,5.512820513
120.8929888,8.974358974,5.512820513
121.1535739,10.25641026,5.512820513
121.0696118,11.53846154,5.512820513
122.2568092,12.82051282,5.512820513
120.2791168,14.1025641,5.512820513
122.0897158,15.38461538,5.512820513
121.4685177,16.66666667,5.512820513
120.8354055,17.94871795,5.512820513
121.1810317,19.23076923,5.512820513
122.3638954,20.51282051,5.512820513
120.887437,21.79487179,5.512820513
121.1094575,23.07692308,5.512820513
121.6853643,24.35897436,5.512820513
121.7593232,25.64102564,5.512820513
122.3338551,26.92307692,5.512820513
121.4733051,28.20512821,5.512820513
121.9394411,29.48717949,5.512820513
121.5000813,30.76923077,5.512820513
121.9147173,32.05128205,5.512820513
123.2623177,33.33333333,5.512820513
121.3406371,34.61538462,5.512820513
120.0315592,35.8974359,5.512820513
121.3225475,37.17948718,5.512820513
122.212038,38.46153846,5.512820513
122.0113647,39.74358974,5.512820513
122.1743043,41.02564103,5.512820513
121.0635839,42.30769231,5.512820513
121.3881541,43.58974359,5.512820513
120.9008046,44.87179487,5.512820513
122.1497588,46.15384615,5.512820513
121.6727047,47.43589744,5.512820513
121.5343544,48.71794872,5.512820513
122.803511,50,5.512820513
135.103238,0,5.653846154
134.8460675,1.282051282,5.653846154
135.0045735,2.564102564,5.653846154
133.8897852,3.846153846,5.653846154
121.5528397,5.128205128,5.653846154
121.6846475,6.41025641,5.653846154
121.0561538,7.692307692,5.653846154
121.5492736,8.974358974,5.653846154
122.9731135,10.25641026,5.653846154
120.6859681,11.53846154,5.653846154
121.39397,12.82051282,5.653846154
121.7253089,14.1025641,5.653846154
121.2964887,15.38461538,5.653846154
121.1701032,16.66666667,5.653846154
121.3420651,17.94871795,5.653846154
121.5613335,19.23076923,5.653846154
121.8337653,20.51282051,5.653846154
120.7283825,21.79487179,5.653846154
120.7709717,23.07692308,5.653846154
122.2843066,24.35897436,5.653846154
120.41941,25.64102564,5.653846154
121.2996766,26.92307692,5.653846154
121.9763361,28.20512821,5.653846154
122.0661948,29.48717949,5.653846154
120.4179915,30.76923077,5.653846154
121.6226157,32.05128205,5.653846154
121.5631877,33.33333333,5.653846154
121.4157015,34.61538462,5.653846154
121.8523276,35.8974359,5.653846154
120.7545866,37.17948718,5.653846154
122.0701603,38.46153846,5.653846154
121.8110391,39.74358974,5.653846154
121.573939,41.02564103,5.653846154
122.06044,42.30769231,5.653846154
122.2187888,43.58974359,5.653846154
122.2186131,44.87179487,5.653846154
121.5068693,46.15384615,5.653846154
120.8394414,47.43589744,5.653846154
121.2090143,48.71794872,5.653846154
123.360145,50,5.653846154
135.6089827,0,5.794871795
135.7138947,1.282051282,5.794871795
135.6567779,2.564102564,5.794871795
134.2645853,3.846153846,5.794871795
121.2089694,5.128205128,5.794871795
122.4147523,6.41025641,5.794871795
120.9819197,7.692307692,5.794871795
122.2974381,8.974358974,5.794871795
122.7861523,10.25641026,5.794871795
121.4275324,11.53846154,5.794871795
121.593576,12.82051282,5.794871795
120.690029,14.1025641,5.794871795
122.8803254,15.38461538,5.794871795
121.1020561,16.66666667,5.794871795
122.2983784,17.94871795,5.794871795
121.384967,19.23076923,5.794871795
120.7852622,20.51282051,5.794871795
121.5879143,21.79487179,5.794871795
121.39849,23.07692308,5.794871795
121.2853492,24.35897436,5.794871795
121.3952157,25.64102564,5.794871795
122.7213713,26.92307692,5.794871795
120.8021175,28.20512821,5.794871795
122.6213924,29.48717949,5.794871795
121.7278542,30.76923077,5.794871795
121.8746141,32.05128205,5.794871795
121.8917209,33.33333333,5.794871795
121.2037419,34.61538462,5.794871795
120.7468693,35.8974359,5.794871795
122.0473901,37.17948718,5.794871795
120.7064828,38.46153846,5.794871795
121.4262665,39.74358974,5.794871795
122.5756209,41.02564103,5.794871795
122.7061607,42.30769231,5.794871795
122.2702729,43.58974359,5.794871795
122.2956279,44.87179487,5.794871795
121.2491128,46.15384615,5.794871795
122.7374047,47.43589744,5.794871795
121.9823089,48.71794872,5.794871795
121.878277,50,5.794871795
135.6191285,0,5.935897436
135.7841747,1.282051282,5.935897436
135.8596145,2.564102564,5.935897436
134.2570274,3.846153846,5.935897436
121.8283298,5.128205128,5.935897436
121.1825469,6.41025641,5.935897436
121.570192,7.692307692,5.935897436
122.0412694,8.974358974,5.935897436
121.345839,10.25641026,5.935897436
120.8296571,11.53846154,5.935897436
121.8508379,12.82051282,5.935897436
121.9868522,14.1025641,5.935897436
123.3289579,15.38461538,5.935897436
122.2084389,16.66666667,5.935897436
122.3243252,17.94871795,5.935897436
122.3175132,19.23076923,5.935897436
121.5974528,20.51282051,5.935897436
122.217991,21.79487179,5.935897436
122.870139,23.07692308,5.935897436
122.0650932,24.35897436,5.935897436
121.063389,25.64102564,5.935897436
120.7594281,26.92307692,5.935897436
121.7010774,28.20512821,5.935897436
120.5040993,29.48717949,5.935897436
121.3020185,30.76923077,5.935897436
120.4236561,32.05128205,5.935897436
123.0111782,33.33333333,5.935897436
122.0267792,34.61538462,5.935897436
122.1302814,35.8974359,5.935897436
122.1199798,37.17948718,5.935897436
121.168626,38.46153846,5.935897436
121.792832,39.74358974,5.935897436
120.8232303,41.02564103,5.935897436
121.689348,42.30769231,5.935897436
121.6567576,43.58974359,5.935897436
121.2160633,44.87179487,5.935897436
121.8693906,46.15384615,5.935897436
120.8498711,47.43589744,5.935897436
121.8760584,48.71794872,5.935897436
122.8143518,50,5.935897436
135.6661594,0,6.076923077
135.6203065,1.282051282,6.076923077
135.9179299,2.564102564,6.076923077
134.0925847,3.846153846,6.076923077
122.0903655,5.128205128,6.076923077
122.5230635,6.41025641,6.076923077
121.3659337,7.692307692,6.076923077
122.3917331,8.974358974,6.076923077
121.838592,10.25641026,6.076923077
121.6972779,11.53846154,6.076923077
121.764595,12.82051282,6.076923077
121.8184263,14.1025641,6.076923077
122.0626881,15.38461538,6.076923077
121.4178339,16.66666667,6.076923077
122.1328971,17.94871795,6.076923077
119.6107286,19.23076923,6.076923077
121.4619552,20.51282051,6.076923077
121.3635016,21.79487179,6.076923077
120.4511271,23.07692308,6.076923077
120.2206573,24.35897436,6.076923077
122.2982949,25.64102564,6.076923077
121.4072941,26.92307692,6.076923077
122.6694112,28.20512821,6.076923077
121.2926438,29.48717949,6.076923077
121.3275076,30.76923077,6.076923077
121.5731156,32.05128205,6.076923077
120.7089277,33.33333333,6.076923077
123.195557,34.61538462,6.076923077
121.867654,35.8974359,6.076923077
121.5868122,37.17948718,6.076923077
121.3427526,38.46153846,6.076923077
121.6975335,39.74358974,6.076923077
121.4259002,41.02564103,6.076923077
121.5091502,42.30769231,6.076923077
121.1992706,43.58974359,6.076923077
121.1857791,44.87179487,6.076923077
121.8386744,46.15384615,6.076923077
121.2068643,47.43589744,6.076923077
120.7036457,48.71794872,6.076923077
122.6653787,50,6.076923077
136.1860303,0,6.217948718
135.2100838,1.282051282,6.217948718
135.1083975,2.564102564,6.217948718
134.9844295,3.846153846,6.217948718
121.1614784,5.128205128,6.217948718
121.9860803,6.41025641,6.217948718
122.4628037,7.692307692,6.217948718
121.2790158,8.974358974,6.217948718
122.6601206,10.25641026,6.217948718
120.9944196,11.53846154,6.217948718
121.18822,12.82051282,6.217948718
121.6055729,14.1025641,6.217948718
121.9946901,15.38461538,6.217948718
121.4545299,16.66666667,6.217948718
122.6852296,17.94871795,6.217948718
121.7429324,19.23076923,6.217948718
121.5860383,20.51282051,6.217948718
122.9165784,21.79487179,6.217948718
122.0177836,23.07692308,6.217948718
120.7846981,24.35897436,6.217948718
121.5948378,25.64102564,6.217948718
121.4518232,26.92307692,6.217948718
122.4248249,28.20512821,6.217948718
121.7022651,29.48717949,6.217948718
122.4298431,30.76923077,6.217948718
121.2776004,32.05128205,6.217948718
121.8958973,33.33333333,6.217948718
121.9555133,34.61538462,6.217948718
120.8268693,35.8974359,6.217948718
121.8996184,37.17948718,6.217948718
120.8312243,38.46153846,6.217948718
121.2510668,39.74358974,6.217948718
120.4047207,41.02564103,6.217948718
121.344187,42.30769231,6.217948718
120.8572866,43.58974359,6.217948718
120.9082058,44.87179487,6.217948718
120.6342328,46.15384615,6.217948718
121.3293326,47.43589744,6.217948718
123.4778285,48.71794872,6.217948718
120.6614696,50,6.217948718
134.8720055,0,6.358974359
134.9210887,1.282051282,6.358974359
136.326619,2.564102564,6.358974359
134.9347226,3.846153846,6.358974359
122.4800462,5.128205128,6.358974359
122.9766261,6.41025641,6.358974359
122.502437,7.692307692,6.358974359
120.4553755,8.974358974,6.358974359
120.9823407,10.25641026,6.358974359
121.442757,11.53846154,6.358974359
121.0506524,12.82051282,6.358974359
122.0506363,14.1025641,6.358974359
121.6716012,15.38461538,6.358974359
121.4856707,16.66666667,6.358974359
121.4028001,17.94871795,6.358974359
121.6738146,19.23076923,6.358974359
121.1542811,20.51282051,6.358974359
121.7621003,21.79487179,6.358974359
121.7526803,23.07692308,6.358974359
121.837114,24.35897436,6.358974359
121.5541143,25.64102564,6.358974359
121.0878299,26.92307692,6.358974359
121.5776211,28.20512821,6.358974359
121.7803547,29.48717949,6.358974359
121.7964066,30.76923077,6.358974359
121.0511672,32.05128205,6.358974359
121.7320727,33.33333333,6.358974359
122.5108202,34.61538462,6.358974359
120.5514711,35.8974359,6.358974359
121.6582719,37.17948718,6.358974359
122.7940262,38.46153846,6.358974359
120.255273,39.74358974,6.358974359
122.2172695,41.02564103,6.358974359
121.3411599,42.30769231,6.358974359
120.7852282,43.58974359,6.358974359
123.565117,44.87179487,6.358974359
122.3519791,46.15384615,6.358974359
121.6817006,47.43589744,6.358974359
121.3459599,48.71794872,6.358974359
121.6209263,50,6.358974359
136.0011796,0,6.5
135.2341766,1.282051282,6.5
135.1911019,2.564102564,6.5
134.2754726,3.846153846,6.5
122.3017258,5.128205128,6.5
122.2645714,6.41025641,6.5
121.0418266,7.692307692,6.5
121.7057133,8.974358974,6.5
121.4251064,10.25641026,6.5
121.2166786,11.53846154,6.5
120.9877346,12.82051282,6.5
121.1580028,14.1025641,6.5
121.497388,15.38461538,6.5
122.6505639,16.66666667,6.5
121.3963301,17.94871795,6.5
121.9651611,19.23076923,6.5
120.8306953,20.51282051,6.5
122.6392613,21.79487179,6.5
121.5710507,23.07692308,6.5
121.7282286,24.35897436,6.5
121.8476978,25.64102564,6.5
121.2449854,26.92307692,6.5
121.1944386,28.20512821,6.5
122.191435,29.48717949,6.5
121.3708127,30.76923077,6.5
121.7146467,32.05128205,6.5
121.1759199,33.33333333,6.5
121.9479199,34.61538462,6.5
122.0661928,35.8974359,6.5
